"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S013","","n","","n","750512","Med Bulk","3,862.00","185.4","150","0","25","112",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S015","","n","","n","750512","Med Bulk","1,514.00","72.7","150","0","10","14",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S016","","n","","n","750512","Med Bulk","5,172.00","248.2","150","0","34","72",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S019","","n","","n","750512","Med Bulk","321.00","15.4","150","0","2","21",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S021","","n","","n","750512","Med Bulk","4,657.00","223.5","150","0","31","7",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S029","","n","","n","750512","Med Bulk","5,739.00","275.5","150","0","38","39",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S030","","n","","n","750512","Med Bulk","599.00","28.8","150","0","3","149",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S035","","n","","n","750512","Med Bulk","3,017.00","144.8","150","0","20","17",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S041","","n","","n","750512","Med Bulk","298.00","14.3","150","0","1","148",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S044","","n","","n","750512","Med Bulk","977.00","46.9","150","0","6","77",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S052","","n","","n","750512","Med Bulk","3,051.00","146.4","150","0","20","51",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S053","","n","","n","750512","Med Bulk","4,066.00","195.2","150","0","27","16",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S054","","n","","n","750512","Med Bulk","2,391.00","114.8","150","0","15","141",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S056","","n","","n","750512","Med Bulk","3,303.00","158.5","150","0","22","3",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S058","","n","","n","750512","Med Bulk","9,084.00","436.0","150","0","60","84",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S062","","n","","n","750512","Med Bulk","3,218.00","154.4","150","0","21","68",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S063","","n","","n","750512","Med Bulk","1,477.00","70.9","150","0","9","127",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S085","","n","","n","750512","Med Bulk","1,124.00","54.0","150","0","7","74",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S090","","n","","n","750512","Med Bulk","4,027.00","193.3","150","0","26","127",""
"4/03/15","1:05:05 AM","1210794","ESR W1/2 (HOUSE LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S099","","n","","n","750512","Med Bulk","494.00","23.7","150","0","3","44",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S001","","n","","n","750520","Med Bulk","4,529.00","217.4","150","0","30","29",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S004","","n","","n","750520","Med Bulk","5,855.00","281.0","150","0","39","5",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S006","","n","","n","750520","Med Bulk","838.00","40.2","150","0","5","88",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S008","","n","","n","750520","Med Bulk","677.00","32.5","150","0","4","77",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S010","","n","","n","750520","Med Bulk","766.00","36.8","150","0","5","16",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S012","","n","","n","750520","Med Bulk","226.00","10.8","150","0","1","76",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S015","","n","","n","750520","Med Bulk","280.00","13.4","150","0","1","130",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S018","","n","","n","750520","Med Bulk","3,902.00","187.3","150","0","26","2",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S019","","n","","n","750520","Med Bulk","1,234.00","59.2","150","0","8","34",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S020","","n","","n","750520","Med Bulk","931.00","44.7","150","0","6","31",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S021","","n","","n","750520","Med Bulk","3,631.00","174.3","150","0","24","31",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S023","","n","","n","750520","Med Bulk","1,325.00","63.6","150","0","8","125",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S025","","n","","n","750520","Med Bulk","7,552.00","362.5","150","0","50","52",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S030","","n","","n","750520","Med Bulk","4,780.00","229.4","150","0","31","130",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S031","","n","","n","750520","Med Bulk","6,913.00","331.8","150","0","46","13",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S035","","n","","n","750520","Med Bulk","2,263.00","108.6","150","0","15","13",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S041","","n","","n","750520","Med Bulk","1,090.00","52.3","150","0","7","40",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S042","","n","","n","750520","Med Bulk","788.00","37.8","150","0","5","38",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S048","","n","","n","750520","Med Bulk","7,100.00","340.8","150","0","47","50",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S062","","n","","n","750520","Med Bulk","437.00","21.0","150","0","2","137",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S063","","n","","n","750520","Med Bulk","0.00","0.0","150","0","0","0",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S064","","n","","n","750520","Med Bulk","5,373.00","257.9","150","0","35","123",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S070","","n","","n","750520","Med Bulk","3,506.00","168.3","150","0","23","56",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S085","","n","","n","750520","Med Bulk","443.00","21.2","150","0","2","143",""
"4/03/15","1:05:05 AM","1210813","ESR W1/2 (RED LOGO) BEAT THE PRICE","jarmanj","mattheku","","6/03/15","S090","","n","","n","750520","Med Bulk","90.00","4.3","150","0","0","90",""
"4/03/15","1:05:05 AM","1210955","MARYS KINDY NOW ENROLLING ","area51","howlette","RKH","6/03/15","S004","","n","","n","752783","C2      ","25,522.00","117.4","500","0","51","22",""
"4/03/15","1:05:05 AM","1210955","MARYS KINDY NOW ENROLLING ","area51","howlette","RKH","6/03/15","S006","","n","","n","752783","C2      ","1,328.00","6.1","500","0","2","328",""
"4/03/15","1:05:05 AM","1210955","MARYS KINDY NOW ENROLLING ","area51","howlette","RKH","6/03/15","S008","","n","","n","752783","C2      ","1,572.00","7.2","500","0","3","72",""
"4/03/15","1:05:05 AM","1210955","MARYS KINDY NOW ENROLLING ","area51","howlette","RKH","6/03/15","S021","","n","","n","752783","C2      ","2,705.00","12.4","500","0","5","205",""
"4/03/15","1:05:05 AM","1210955","MARYS KINDY NOW ENROLLING ","area51","howlette","RKH","6/03/15","S031","","n","","n","752783","C2      ","4,253.00","19.6","500","0","8","253",""
"4/03/15","1:05:05 AM","1210955","MARYS KINDY NOW ENROLLING ","area51","howlette","RKH","6/03/15","S085","","n","","n","752783","C2      ","540.00","2.5","500","0","1","40",""
"4/03/15","1:05:05 AM","1211159","PHARMACY CHOICE MEDI ADVICE 6 MARCH","fahlj","mattheku","","6/03/15","S050","","n","","n","750700","RCO MW  ","2,639.00","30.6","200","0","13","39",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S001","","n","","n","",,"1,590.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S004","","n","","n","",,"5,905.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S006","","n","","n","",,"739.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S008","","n","","n","",,"1,374.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S021","","n","","n","",,"1,662.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S029","","n","","n","",,"0.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S031","","n","","n","",,"3,443.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S058","","n","","n","",,"15,966.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S085","","n","","n","",,"42.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211296","FAST CALL TREE SERVICES","vocisanc","loprestj","","6/03/15","S099","","n","","n","",,"6,916.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S001","90646111","y","THINK PHARMACY RUSHCUTTERS BAY","n","750844","        ","1,017.00","7.6","500","0","2","17",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S004","90646111","y","THINK PHARMACY RUSHCUTTERS BAY","n","750844","        ","774.00","5.8","500","0","1","274",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S009","90429753","y","TRIPLES LITTLE TREE CHIPPING NORTON","n","750844","        ","398.00","3.0","500","0","0","398",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S009","90429767","y","TRIPLE S - THENG'S PHARMACY","n","750844","        ","1,995.00","15.0","500","0","3","495",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S012","90429753","y","TRIPLES LITTLE TREE CHIPPING NORTON","n","750844","        ","1,936.00","14.5","500","0","3","436",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S018","90429744","y","BRIDGEPOINT PHARMACY","n","750844","        ","1,190.00","8.9","500","0","2","190",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S025","90541178","y","THINK PHARMACY CAMBELLTOWN","n","750844","        ","464.00","3.5","500","0","0","464",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S025","90557358","y","HARRINGTON PARK PHCY","n","750844","        ","2,220.00","16.6","500","0","4","220",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S030","90429744","y","BRIDGEPOINT PHARMACY","n","750844","        ","876.00","6.6","500","0","1","376",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S041","90429741","y","TRIPLE S - ALLAN LEE PHARMACY","n","750844","        ","314.00","2.4","500","0","0","314",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S041","90541178","y","THINK PHARMACY CAMBELLTOWN","n","750844","        ","3,925.00","29.4","500","0","7","425",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S054","90429741","y","TRIPLE S - ALLAN LEE PHARMACY","n","750844","        ","1,744.00","13.1","500","0","3","244",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S063","90429753","y","TRIPLES LITTLE TREE CHIPPING NORTON","n","750844","        ","489.00","3.7","500","0","0","489",""
"4/03/15","1:05:05 AM","1211557","SIGMA SAVINGS MARCH","jarmanj","haley","","6/03/15","S099","90429758","y","TRIPLE S - PARKLEA CHEMIST","n","750844","        ","2,507.00","18.8","500","0","5","7",""
"4/03/15","1:05:05 AM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S015","","N","","N","752279","Metro WE","1,365.00","4.4","250","0","5","115",""
"4/03/15","1:05:05 AM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S022","","N","","N","752279","Metro WE","354.00","1.1","250","0","1","104",""
"4/03/15","1:05:05 AM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S029","","N","","N","752279","Metro WE","11,036.00","35.3","250","0","44","36",""
"4/03/15","1:05:05 AM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S058","","N","","N","752279","Metro WE","356.00","1.1","250","0","1","106",""
"4/03/15","1:05:05 AM","1214354","MAWARRA RETIREMENT VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S062","","N","","N","752279","Metro WE","6,080.00","19.4","250","0","24","80",""
"4/03/15","1:05:05 AM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S022","","N","","N","752329","Metro WE","371.00","1.7","250","0","1","121",""
"4/03/15","1:05:05 AM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S029","","N","","N","752329","Metro WE","403.00","1.8","250","0","1","153",""
"4/03/15","1:05:05 AM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S041","","N","","N","752329","Metro WE","308.00","1.4","250","0","1","58",""
"4/03/15","1:05:05 AM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S054","","N","","N","752329","Metro WE","257.00","1.2","250","0","1","7",""
"4/03/15","1:05:05 AM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S058","","N","","N","752329","Metro WE","4,423.00","19.9","250","0","17","173",""
"4/03/15","1:05:05 AM","1216222","LET'S MEET UP AT STANHOPE VILLAGE *P","area51","cvetkovc","RKH","6/03/15","S099","","N","","N","752329","Metro WE","12,276.00","55.2","250","0","49","26",""
"4/03/15","1:05:05 AM","1216248","BLOWDRYBAR / BE BEAUTIFUL","area51","baldwin","AAD","6/03/15","S004","","N","","N","753000","Shelf 1 ","4,797.00","14.9","500","0","9","297",""
"4/03/15","1:05:05 AM","1216248","BLOWDRYBAR / BE BEAUTIFUL","area51","baldwin","AAD","6/03/15","S006","","N","","N","753000","Shelf 1 ","461.00","1.4","500","0","0","461",""
"4/03/15","1:05:05 AM","1216248","BLOWDRYBAR / BE BEAUTIFUL","area51","baldwin","AAD","6/03/15","S021","","N","","N","753000","Shelf 1 ","1,840.00","5.7","500","0","3","340",""
"4/03/15","1:05:05 AM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S007","","n","","n","752232","Metro WE","1,442.00","59.6","25","0","57","17",""
"4/03/15","1:05:05 AM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S011","","n","","n","752232","Metro WE","1,873.00","77.4","25","0","74","23",""
"4/03/15","1:05:05 AM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S012","","n","","n","752232","Metro WE","2,029.00","83.8","25","0","81","4",""
"4/03/15","1:05:05 AM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S015","","n","","n","752232","Metro WE","2,588.00","106.9","25","0","103","13",""
"4/03/15","1:05:05 AM","1216282","SYDNEY OLYMPIC PARK - AUTUMN WHATS ON? ","heintza","heintza","","6/03/15","S056","","n","","n","752232","Metro WE","3,100.00","128.0","25","0","124","0",""
"4/03/15","1:05:05 AM","1218290","AUSSIE POOCH MOBILE DIR","area51","howlette","DKD","6/03/15","S009","","n","","Y","751272","Shelf 1 ","9,180.00","18.4","500","0","18","180",""
"4/03/15","1:05:05 AM","1218290","AUSSIE POOCH MOBILE DIR","area51","howlette","DKD","6/03/15","S010","","n","","Y","751272","Shelf 1 ","835.00","1.7","500","0","1","335",""
"4/03/15","1:05:05 AM","1219444","LIQUORLAND 2PP O.S 04.03.15 VIC & NSW","lewindov","lewindov","","6/03/15","S050","","n","","n","751526","RU MW   ","4,440.00","25.3","500","0","8","440",""
"4/03/15","1:05:05 AM","1221634","BIG W OS 12/03 - WEEKEND ONLY NSW","prasadt","askellb","","6/03/15","S050","","n","","n","",,"13,954.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S004","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","899.00","25.4","200","0","4","99",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S007","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","4,573.00","129.4","200","0","22","173",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S009","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","3,480.00","98.5","200","0","17","80",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S010","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","7,751.00","219.4","200","0","38","151",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S011","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","9,259.00","262.0","200","0","46","59",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S011","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","3,082.00","87.2","200","0","15","82",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S012","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","6,208.00","175.7","200","0","31","8",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S012","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","2,402.00","68.0","200","0","12","2",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S020","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","7,699.00","217.9","200","0","38","99",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S023","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","14,800.00","418.8","200","0","74","0",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S024","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","681.00","19.3","200","0","3","81",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S025","90708221","y","TOTAL TOOLS GREGORY HILLS","n","751780","RCO WE  ","36,022.00","1,019.4","200","1","20","22",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S028","90463559","y","TOTAL TOOLS PENRITH","n","751780","RCO WE  ","12,637.00","357.6","200","0","63","37",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S034","90463559","y","TOTAL TOOLS PENRITH","n","751780","RCO WE  ","8,769.00","248.2","200","0","43","169",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S040","90463559","y","TOTAL TOOLS PENRITH","n","751780","RCO WE  ","1,890.00","53.5","200","0","9","90",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S041","90708221","y","TOTAL TOOLS GREGORY HILLS","n","751780","RCO WE  ","16,995.00","481.0","200","0","84","195",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S042","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","4,313.00","122.0","200","0","21","113",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S048","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","21,770.00","616.1","200","0","108","170",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S056","90108040","y","TOTAL TOOLS GRANVILLE","n","751780","RCO WE  ","9,273.00","262.4","200","0","46","73",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S063","90108043","y","TOTAL TOOLS MOOREBANK","n","751780","RCO WE  ","11,535.00","326.4","200","0","57","135",""
"4/03/15","1:05:05 AM","1221663","TOTAL TOOLS BIG BLOCK SALE","jarmanj","mattheku","","6/03/15","S070","90646280","y","TOTAL TOOLS TAREN POINT","n","751780","RCO WE  ","632.00","17.9","200","0","3","32",""
"4/03/15","1:05:05 AM","1221748","CENTRAL COAST LEAGUES CLUB","nikolovs","thompsor","AJP","6/03/15","S016","","n","","n","751791","RU WE   ","768.00","7.2","100","0","7","68",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S007","","n","","n","751795","Metro WE","11,170.00","92.7","100","0","111","70",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S008","","n","","n","751795","Metro WE","1,069.00","8.9","100","0","10","69",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S009","","n","","n","751795","Metro WE","10,952.00","90.9","100","0","109","52",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S010","","n","","n","751795","Metro WE","414.00","3.4","100","0","4","14",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S011","","n","","n","751795","Metro WE","25,004.00","207.5","100","0","250","4",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S012","","n","","n","751795","Metro WE","7,781.00","64.6","100","0","77","81",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S021","","n","","n","751795","Metro WE","310.00","2.6","100","0","3","10",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S022","","n","","n","751795","Metro WE","2,381.00","19.8","100","0","23","81",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S024","","n","","n","751795","Metro WE","1,606.00","13.3","100","0","16","6",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S056","","n","","n","751795","Metro WE","18,004.00","149.4","100","0","180","4",""
"4/03/15","1:05:05 AM","1221752","GRANVILL DIGGERS ","nikolovs","thompsor","AJP","6/03/15","S062","","n","","n","751795","Metro WE","474.00","3.9","100","0","4","74",""
"4/03/15","1:05:05 AM","1222132","METRO SA HOUSING PTY LTD *P","area51","valdesje","BBG","6/03/15","S025","","n","","n","",,"6,187.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1222132","METRO SA HOUSING PTY LTD *P","area51","valdesje","BBG","6/03/15","S041","","n","","n","",,"3,719.00","0.0","0","0","0","0",""
"4/03/15","1:05:05 AM","1222278","PYMBLE MEDICAL & DENTAL CENTRE *P","area51","cvetkovc","RKH","6/03/15","S009","","N","","N","752331","Metro WE","1,288.00","3.1","250","0","5","38",""
